2016-10-26,MOSTA,79543689,490000,MAISONETTE,
2016-10-26,MOSTA,79543689,,APARTMENT,
2016-10-26,NAXXAR,99868012,995000,HOUSE,
2016-10-26,NAXXAR,99496088,225000,HOUSE,
2016-10-26,SLIEMA,99252868,920000,APARTMENT,
2016-10-26,QORMI,79470510,109000,APARTMENT,
2016-10-26,SAN PAWL,99252868,795000,VILLA,
2016-10-26,ST JULIANS,99473904,580000,VILLA,
2016-10-26,ST JULIANS,99495479,3e+05,GARAGE,400
2016-10-26,ST JULIANS,99046913,170000,APARTMENT,
2016-10-26,ST JULIANS,79471661,299000,APARTMENT,
2016-10-26,SAN PAWL,99497468,175000,APARTMENT,
2016-10-26,ST VENERA,79470510,144000,APARTMENT,
2016-10-26,TA' QALI,99497468,,APARTMENT,
2016-10-26,TAL-IBRAĠ,99404422,319000,APARTMENT,140
2016-10-25,GOZO,79470419,49500,APARTMENT,
2016-10-25,GOZO,99492695,250000,APARTMENT,
2016-10-25,GOZO,99476959,2e+05,TOWNHOUSE,
2016-10-25,MOSTA,79405038,175000,APARTMENT,
2016-10-25,QORMI,79470510,125000,PENTHOUSE,
2016-10-25,ST VENERA,79470510,144000,APARTMENT,
2016-10-25,VALLETTA,79057332,299000,OFFICE,75
2016-11-08,GOZO,79470419,80000,MAISONETTE,
2016-11-08,GOZO,79887780,210000,TOWNHOUSE,
2016-11-08,GOZO,99492695,440000,FARMHOUSE,
2016-11-08,ĦAMRUN,79405038,,TOWNHOUSE,
2016-11-08,ST JULIANS,79471071,170000,APARTMENT,
2016-11-03,SLIEMA,79284326,395000,APARTMENT,
2016-11-02,BIRKIRKARA,79442604,239000,PENTHOUSE,
2016-11-02,GĦARGUR,99868012,275500,APARTMENT,
2016-11-02,GOZO,79679111,137000,APARTMENT,
2016-11-02,GOZO,99491115,110000,APARTMENT,
2016-11-02,GUARDAMANGIA,99467024,,SHOP,
2016-11-02,GŻIRA,99423034,149000,APARTMENT,71
2016-11-02,GŻIRA,99451505,149500,APARTMENT,
2016-11-02,IKLIN,79353534,147000,APARTMENT,
2016-11-02,MARSASCALA,79353534,177000,APARTMENT,
2016-11-02,MARSASCALA,79353534,650000,VILLA,
2016-11-02,,99252868,450000,HOUSE,
2016-11-02,SLIEMA,99282968,,APARTMENT,
2016-11-02,SLIEMA,99252868,675000,APARTMENT,
2016-11-02,ST JULIANS,99282968,,SHOP,
2016-11-02,ST JULIANS,99473904,580000,VILLA,
2016-11-02,ST JULIANS,79471071,170000,APARTMENT,
2016-11-02,ST JULIANS,79788888,585000,APARTMENT,
2016-11-02,ŻABBAR,79353534,159000,HOUSE,
2016-11-02,ŻABBAR,79353534,175000,TOWNHOUSE,
2016-11-02,ŻEJTUN,79353534,88000,APARTMENT,
2016-11-02,ŻEJTUN,79353534,250000,HOUSE,
2016-11-15,QORMI,79470510,109000,APARTMENT,
2016-11-15,ST VENERA,79470510,144000,APARTMENT,
2016-11-14,SLIEMA,79471661,385000,APARTMENT,150
2016-11-13,,99422749,,APARTMENT,
2016-11-13,,99252196,475000,HOUSE,315
2016-11-13,,79343333,890000,BUNGALOW,590
2016-11-13,,79283504,280000,APARTMENT,180
2016-11-13,,99476945,890000,BUNGALOW,700
2016-11-13,,6,315000,MAISONETTE,
2016-11-13,,79478478,16000,GARAGE,
2016-11-13,,79441421,299000,MAISONETTE,
2016-11-13,,79847353,350000,HOUSE,
2016-11-13,,99422256,350000,HOUSE,
2016-11-13,,99449690,,MAISONETTE,
2016-11-13,,79283504,350000,PENTHOUSE,160
2016-11-13,,99470292,250000,PENTHOUSE,
2016-11-13,,79437402,350000,MAISONETTE,
2016-11-13,,99422256,475000,HOUSE,
2016-11-13,,99212005,385000,APARTMENT,
2016-11-13,,79979930,249000,MAISONETTE,
2016-11-13,,79884888,445000,HOUSE,
2016-11-13,,79211403,,HOUSE,
2016-11-13,,79495323,635000,HOUSE,150
2016-11-13,,99119238,475000,APARTMENT,
2016-11-13,,22770000,250000,APARTMENT,
2016-11-13,,99668899,265000,APARTMENT,
2016-11-13,BAĦRIJA,99422256,750000,FARMHOUSE,5500
2016-11-13,BAĦRIJA,50740000,740000,APARTMENT,650
2016-11-13,BAĦRIJA,99450827,220000,PENTHOUSE,
2016-11-13,BAĦRIJA,99263750,650000,BUNGALOW,
2016-11-13,BALZAN,99425303,6e+05,VILLA,
2016-11-13,BALZAN,99476949,259000,TOWNHOUSE,
2016-11-13,BALZAN,79791990,260000,APARTMENT,145
2016-11-13,BALZAN,99450582,192000,MAISONETTE,
2016-11-13,,99473268,875000,HOUSE,
2016-11-13,ST PAUL'S BAY,79979937,295000,APARTMENT,130
2016-11-13,ST PAUL'S BAY,99826909,295000,APARTMENT,
2016-11-13,ST PAUL'S BAY,79701188,575000,VILLA,
2016-11-13,ST PAUL'S BAY,79791990,290000,APARTMENT,
2016-11-13,ST PAUL'S BAY,99493530,295000,APARTMENT,150
2016-11-13,BIRKIRKARA,99429064,3700000,SITE,1000
2016-11-13,BIRKIRKARA,79537803,357000,APARTMENT,
2016-11-13,BIRKIRKARA,21423736,,HOUSE,
2016-11-13,BIRKIRKARA,79421901,190000,MAISONETTE,125
2016-11-13,BIRKIRKARA,99429313,231000,MAISONETTE,
2016-11-13,BIRKIRKARA,99074654,230000,MAISONETTE,
2016-11-13,BIRKIRKARA,99801017,134000,PENTHOUSE,
2016-11-13,BIRKIRKARA,79062949,235000,HOUSE,45
2016-11-13,BIRKIRKARA,99452945,,OFFICE,155
2016-11-13,BIRKIRKARA,79231367,,MAISONETTE,
2016-11-13,BIRKIRKARA,99857033,125000,PENTHOUSE,
2016-11-13,BIRKIRKARA,79310238,150000,APARTMENT,
2016-11-13,BIRKIRKARA,99103796,175500,MAISONETTE,
2016-11-13,BIRKIRKARA,79006967,235000,MAISONETTE,
2016-11-13,BIRKIRKARA,79900738,109000,TOWNHOUSE,
2016-11-13,BIRŻEBBUĠA,99727242,269000,MAISONETTE,170
2016-11-13,BIRŻEBBUĠA,79537345,,GARAGE,
2016-11-13,BIRŻEBBUĠA,99049596,139000,APARTMENT,
2016-11-13,BUĠIBBA,99698703,155000,APARTMENT,125
2016-11-13,BUĠIBBA,99698703,180000,APARTMENT,90
2016-11-13,BUĠIBBA,99313858,70000,APARTMENT,
2016-11-13,BUĠIBBA,79579360,118000,APARTMENT,
2016-11-13,BUĠIBBA,99957770,265000,PENTHOUSE,
2016-11-13,BUĠIBBA,99497468,275000,APARTMENT,
2016-11-13,BUĠIBBA,77351729,450000,APARTMENT,
2016-11-13,BURMARRAD,77382223,210000,PENTHOUSE,
2016-11-13,COSPICUA,99373635,85000,HOUSE,
2016-11-13,COSPICUA,79445991,80000,MAISONETTE,
2016-11-13,DINGLI,99000480,7e+05,FARMHOUSE,
2016-11-13,DINGLI,77014055,195000,TOWNHOUSE,
2016-11-13,FGURA,79925513,105000,APARTMENT,
2016-11-13,FGURA,79747724,259000,HOUSE,
2016-11-13,FGURA,99323741,110000,MAISONETTE,
2016-11-13,FGURA,99170000,102000,APARTMENT,
2016-11-13,FGURA,99805238,110000,APARTMENT,
2016-11-13,FGURA,99170000,133000,APARTMENT,
2016-11-13,FGURA,79659777,105000,APARTMENT,
2016-11-13,FGURA,99727242,160000,PENTHOUSE,
2016-11-13,FGURA,99727242,153000,PENTHOUSE,
2016-11-13,FGURA,99805238,95000,APARTMENT,
2016-11-13,FGURA,79343333,258000,HOUSE,
2016-11-13,FGURA,99077249,255000,HOUSE,
2016-11-13,FGURA,99727242,150000,APARTMENT,
2016-11-13,FGURA,99999982,120000,APARTMENT,280
2016-11-13,FGURA,99049596,319000,HOUSE,
2016-11-13,FLORIANA,79659777,150000,MAISONETTE,
2016-11-13,GĦAJN TUFFIEĦA,99826909,908000,HOUSE,
2016-11-13,GĦARGUR,99698703,240000,MAISONETTE,150
2016-11-13,GĦARGUR,99025762,255000,MAISONETTE,150
2016-11-13,GĦARGUR,79006967,,PENTHOUSE,
2016-11-13,GĦARGUR,79871787,194000,APARTMENT,
2016-11-13,GĦARGUR,99472768,235000,APARTMENT,
2016-11-13,GĦARGUR,79747727,275000,PENTHOUSE,
2016-11-13,GĦARGUR,99250999,,MAISONETTE,
2016-11-13,GĦARGUR,77744448,410000,PENTHOUSE,
2016-11-13,GĦARGUR,79701937,275000,PENTHOUSE,
2016-11-13,GĦARGUR,99212005,255000,MAISONETTE,
2016-11-13,GĦARGUR,79456423,,APARTMENT,140
2016-11-13,GĦARGUR,99703135,255000,APARTMENT,
2016-11-13,GĦAXAQ,77018977,490000,TOWNHOUSE,150
2016-11-13,GĦAXAQ,99074654,176000,APARTMENT,
2016-11-13,GOZO,79603424,1e+05,MAISONETTE,
2016-11-13,GOZO,99476595,,FLAT,
2016-11-13,GOZO,99829745,93400,APARTMENT,155
2016-11-13,GOZO,79016961,150000,PENTHOUSE,
2016-11-13,GOZO,79427569,350000,TOWNHOUSE,300
2016-11-13,GOZO,79016961,258000,HOUSE,
2016-11-13,GOZO,79264305,160000,APARTMENT,
2016-11-13,GOZO,99423775,90000,FLAT,
2016-11-13,GOZO,99423775,125000,FLAT,
2016-11-13,GOZO,79264305,255000,FARMHOUSE,
2016-11-13,GOZO,99421277,,PLOT,
2016-11-13,GOZO,99138960,3e+05,HOUSE,
2016-11-13,GOZO,79039999,85000,APARTMENT,
2016-11-13,GOZO,79426773,10000,GARAGE,
2016-11-13,GOZO,79791514,112000,PENTHOUSE,
2016-11-13,GOZO,79427569,103000,APARTMENT,
2016-11-13,GOZO,99491115,115000,PENTHOUSE,
2016-11-13,GOZO,99524373,245000,PLOT,680
2016-11-13,GOZO,79679111,365000,HOUSE,
2016-11-13,GOZO,79256978,120000,PLOT,
2016-11-13,GOZO,99829745,210000,FARMHOUSE,
2016-11-13,GOZO,79888879,95000,PLOT,
2016-11-13,GOZO,,,SITE,
2016-11-13,GUARDAMANGIA,99467024,,SHOP,
2016-11-13,GUARDAMANGIA,99999982,155000,APARTMENT,
2016-11-13,GUARDAMANGIA,99801017,149000,APARTMENT,
2016-11-13,GUARDAMANGIA,99422782,165000,APARTMENT,
2016-11-13,GUARDAMANGIA,79493537,91000,APARTMENT,
2016-11-13,GUARDAMANGIA,99668899,86000,APARTMENT,
2016-11-13,GUARDAMANGIA,99423034,144000,APARTMENT,
2016-11-13,GUARDAMANGIA,77772982,1e+05,PENTHOUSE,
2016-11-13,GUDJA,99074654,160000,APARTMENT,
2016-11-13,GUDJA,79925513,,GARAGE,
2016-11-13,GŻIRA,99451505,149000,APARTMENT,71
2016-11-13,GŻIRA,79791514,155000,APARTMENT,
2016-11-13,GŻIRA,79493537,,APARTMENT,
2016-11-13,GŻIRA,99429064,1200000,APARTMENT,
2016-11-13,GŻIRA,79747738,150000,APARTMENT,
2016-11-13,GŻIRA,79990501,244000,APARTMENT,
2016-11-13,GŻIRA,99931483,150000,APARTMENT,
2016-11-13,GŻIRA,79636884,850000,PENTHOUSE,
2016-11-13,GŻIRA,99668899,450000,APARTMENT,
2016-11-13,GŻIRA,77772982,180000,APARTMENT,
2016-11-13,GŻIRA,,165000,APARTMENT,
2016-11-13,,79310238,,APARTMENT,
2016-11-13,GŻIRA,99011740,215000,APARTMENT,
2016-11-13,GŻIRA,99306321,3e+05,PENTHOUSE,
2016-11-13,ĦAMRUN,79015000,104500,MAISONETTE,
2016-11-13,ĦAMRUN,79445991,39000,SHOP,
2016-11-13,,99822955,,BUNGALOW,
2016-11-13,,79343333,,HOTEL,
2016-11-13,IKLIN,79490063,1100000,BUNGALOW,1000
2016-11-13,IKLIN,99465014,155000,APARTMENT,10
2016-11-13,IKLIN,99493530,475000,HOUSE,
2016-11-13,IKLIN,99873162,475000,HOUSE,
2016-11-13,IKLIN,99492577,355000,MAISONETTE,
2016-11-13,IKLIN,79310597,155000,APARTMENT,
2016-11-13,KALKARA,99727242,160000,APARTMENT,
2016-11-13,KALKARA,79478858,1100000,FARMHOUSE,23000
2016-11-13,KALKARA,79936413,218000,APARTMENT,
2016-11-13,KALKARA,79537803,319000,HOUSE,
2016-11-13,KAPPARA,79302133,,VILLA,330
2016-11-13,KAPPARA,99873162,865000,PLOT,360
2016-11-13,KAPPARA,99492577,650000,VILLA,
2016-11-13,KAPPARA,99822666,640000,VILLA,
2016-11-13,KAPPARA,99383033,6e+05,HOUSE,
2016-11-13,KAPPARA,79867766,,VILLA,
2016-11-13,KAPPARA,79231275,165000,APARTMENT,
2016-11-13,KAPPARA,99868012,590000,HOUSE,
2016-11-13,KIRKOP,79262048,120000,APARTMENT,
2016-11-13,KIRKOP,99678316,149000,MAISONETTE,20
2016-11-13,LIJA,99287339,225000,PENTHOUSE,
2016-11-13,LIJA,79079415,180000,SITE,115
2016-11-13,LIJA,99316160,330000,TOWNHOUSE,
2016-11-13,LIJA,99492577,330000,TOWNHOUSE,
2016-11-13,LIJA,79847353,250000,APARTMENT,
2016-11-13,LIJA,,638000,HOUSE,
2016-11-13,,99487331,,APARTMENT,
2016-11-13,LUQA,79925513,110000,APARTMENT,
2016-11-13,LUQA,79659777,192000,PENTHOUSE,
2016-11-13,MADLIENA,79079415,495000,APARTMENT,
2016-11-13,MADLIENA,79493537,,VILLA,
2016-11-13,MADLIENA,99321039,365000,APARTMENT,
2016-11-13,MADLIENA,79490063,,VILLA,500
2016-11-13,MADLIENA,79884888,475000,APARTMENT,
2016-11-13,MADLIENA,99427491,,VILLA,
2016-11-13,MADLIENA,99316333,475000,APARTMENT,
2016-11-13,MANIKATA,99091000,250000,APARTMENT,
2016-11-13,MANIKATA,79222275,,APARTMENT,163
2016-11-13,MARSA,99855988,,GARAGE,
2016-11-13,MARSASCALA,99523676,250000,MAISONETTE,162
2016-11-13,MARSASCALA,99727242,160000,APARTMENT,120
2016-11-13,MARSASCALA,77036425,155000,APARTMENT,
2016-11-13,MARSASCALA,99668501,219000,APARTMENT,
2016-11-13,MARSASCALA,79555999,186000,APARTMENT,
2016-11-13,MARSASCALA,99727242,150000,APARTMENT,
2016-11-13,MARSASCALA,99668501,155000,APARTMENT,
2016-11-13,MARSASCALA,79231275,110000,APARTMENT,
2016-11-13,MARSASCALA,99323741,136000,MAISONETTE,
2016-11-13,MARSASCALA,22770000,365000,PENTHOUSE,
2016-11-13,MARSASCALA,99727242,150000,MAISONETTE,
2016-11-13,MARSASCALA,79707879,250000,MAISONETTE,
2016-11-13,MARSASCALA,99049596,250000,MAISONETTE,
2016-11-13,MARSASCALA,99668501,250000,MAISONETTE,
2016-11-13,MARSASCALA,77036425,191300,PENTHOUSE,
2016-11-13,MARSASCALA,99727242,191000,PENTHOUSE,
2016-11-13,MARSASCALA,99457133,115000,APARTMENT,
2016-11-13,MARSASCALA,99727242,260000,MAISONETTE,
2016-11-13,MARSASCALA,99727242,134000,APARTMENT,
2016-11-13,MARSASCALA,99501830,355000,PENTHOUSE,100
2016-11-13,MARSASCALA,77542837,135000,APARTMENT,
2016-11-13,MARSASCALA,99727242,230000,MAISONETTE,
2016-11-13,MARSASCALA,99727242,267000,MAISONETTE,
2016-11-13,MARSASCALA,99805238,135000,APARTMENT,
2016-11-13,MARSASCALA,99727242,105000,APARTMENT,
2016-11-13,MARSASCALA,79537803,250000,MAISONETTE,
2016-11-13,MARSASCALA,99805238,156000,APARTMENT,
2016-11-13,MARSASCALA,99727242,490000,GARAGE,
2016-11-13,MARSASCALA,77351729,190000,SITE,
2016-11-13,MARSASCALA,79707879,266000,APARTMENT,
2016-11-13,MARSASCALA,99467721,155000,APARTMENT,
2016-11-13,MARSASCALA,99727242,140000,APARTMENT,
2016-11-13,MARSAXLOKK,99429064,9e+05,APARTMENT,
2016-11-13,MARSAXLOKK,79524407,345000,HOUSE,
2016-11-13,MARSAXLOKK,99715555,170000,APARTMENT,
2016-11-13,MARSAXLOKK,99805238,80000,BAR,2550
2016-11-13,MARSAXLOKK,99373635,335000,HOUSE,
2016-11-13,MARSAXLOKK,99727242,230000,MAISONETTE,
2016-11-13,MARSAXLOKK,99114999,290000,PENTHOUSE,
2016-11-13,MELLIEĦA,99450827,1200000,VILLA,1124
2016-11-13,MELLIEĦA,99801017,8e+05,HOUSE,
2016-11-13,MELLIEĦA,99801702,1050000,BUNGALOW,1300
2016-11-13,MELLIEĦA,79900738,8e+05,BUNGALOW,750
2016-11-13,MELLIEĦA,99498243,290000,APARTMENT,
2016-11-13,MELLIEĦA,99957770,260000,APARTMENT,
2016-11-13,MELLIEĦA,22770000,230000,APARTMENT,
2016-11-13,MELLIEĦA,99703135,1e+05,MAISONETTE,
2016-11-13,MELLIEĦA,99058577,280000,APARTMENT,
2016-11-13,MELLIEĦA,99957770,150000,APARTMENT,
2016-11-13,MELLIEĦA,79319863,205000,APARTMENT,
2016-11-13,MELLIEĦA,79871787,1750000,BUNGALOW,2100
2016-11-13,MELLIEĦA,99058577,360000,PENTHOUSE,
2016-11-13,MELLIEĦA,77744448,275000,PENTHOUSE,
2016-11-13,MELLIEĦA,99703135,126000,PENTHOUSE,
2016-11-13,MELLIEĦA,99703135,280000,APARTMENT,40
2016-11-13,MELLIEĦA,99395686,2e+05,MAISONETTE,
2016-11-13,MELLIEĦA,99703135,175000,TOWNHOUSE,
2016-11-13,SAN ĠWANN,99476945,955000,VILLA,
2016-11-13,MĠARR,99000480,455000,HOUSE,
2016-11-13,MĠARR,99826909,158500,APARTMENT,
2016-11-13,SAN ĠWANN,79922265,,APARTMENT,
2016-11-13,MOSTA,99884893,440000,HOUSE,
2016-11-13,MOSTA,79051578,366000.175,PENTHOUSE,175
2016-11-13,MOSTA,99523676,235000,PENTHOUSE,145
2016-11-13,MOSTA,79456423,,PENTHOUSE,180
2016-11-13,MOSTA,99670019,249000,PENTHOUSE,180
2016-11-13,MOSTA,99826909,1300000,VILLA,950
2016-11-13,MOSTA,99425303,310000,MAISONETTE,
2016-11-13,MOSTA,99670019,145000,APARTMENT,
2016-11-13,MOSTA,99025762,228000,APARTMENT,174
2016-11-13,MOSTA,79473138,199000,APARTMENT,
2016-11-13,MOSTA,77744448,220000,MAISONETTE,
2016-11-13,MOSTA,79079415,145000,PENTHOUSE,
2016-11-13,MOSTA,79319863,280000,MAISONETTE,
2016-11-13,MOSTA,77442745,170000,APARTMENT,
2016-11-13,MOSTA,79900738,185000,APARTMENT,
2016-11-13,MOSTA,79888879,260000,APARTMENT,
2016-11-13,MOSTA,99316160,244500,PENTHOUSE,
2016-11-13,MOSTA,79885330,120000,APARTMENT,
2016-11-13,MOSTA,79231367,,APARTMENT,
2016-11-13,MOSTA,79283504,355000,HOUSE,
2016-11-13,MOSTA,99495041,355000,HOUSE,
2016-11-13,MOSTA,79319863,266000,HOUSE,
2016-11-13,MOSTA,79537803,244500,PENTHOUSE,
2016-11-13,MOSTA,79595457,375000,HOUSE,
2016-11-13,MOSTA,79524407,355000,HOUSE,
2016-11-13,MOSTA,99200968,,HOUSE,
2016-11-13,MOSTA,21423736,,HOUSE,
2016-11-13,MOSTA,77351729,355000,HOUSE,
2016-11-13,MOSTA,79015000,223000,TOWNHOUSE,29
2016-11-13,MOSTA,79319863,192000,TOWNHOUSE,
2016-11-13,MOSTA,79319863,550000,APARTMENT,
2016-11-13,MOSTA,79701188,244500,PENTHOUSE,
2016-11-13,MRIEĦEL,99474409,,OFFICE,420
2016-11-13,MRIEĦEL,79242365,120000,APARTMENT,
2016-11-13,MSIDA,99422782,,APARTMENT,
2016-11-13,MSIDA,99119238,290000,PENTHOUSE,130
2016-11-13,MSIDA,99451505,147000,APARTMENT,
2016-11-13,MSIDA,99668899,87500,APARTMENT,80
2016-11-13,MSIDA,99444858,195000,APARTMENT,97
2016-11-13,MSIDA,99422782,720000,APARTMENT,
2016-11-13,MSIDA,99999982,,APARTMENT,151
2016-11-13,MSIDA,99498660,250000,MAISONETTE,156
2016-11-13,MSIDA,99316333,165000,APARTMENT,
2016-11-13,MSIDA,99668899,130000,APARTMENT,
2016-11-13,MSIDA,99668899,125000,APARTMENT,
2016-11-13,MSIDA,79495323,190000,APARTMENT,90
2016-11-13,MTARFA,99025762,220000,APARTMENT,206
2016-11-13,MTARFA,99212005,220000,APARTMENT,190
2016-11-13,MTARFA,99212005,320000,APARTMENT,230
2016-11-13,NAXXAR,79319863,239500,APARTMENT,
2016-11-13,NAXXAR,99495041,265000,MAISONETTE,200
2016-11-13,NAXXAR,99425303,325000,MAISONETTE,100
2016-11-13,NAXXAR,22770000,175500,APARTMENT,
2016-11-13,NAXXAR,79890362,2e+05,APARTMENT,
2016-11-13,NAXXAR,79319863,207500,APARTMENT,
2016-11-13,NAXXAR,99473268,890000,HOUSE,
2016-11-13,NAXXAR,79421340,160000,APARTMENT,
2016-11-13,NAXXAR,79305899,135000,MAISONETTE,
2016-11-13,NAXXAR,79451708,,TOWNHOUSE,40
2016-11-13,,79888879,350000,FARMHOUSE,
2016-11-13,PAOLA,79537803,5e+05,APARTMENT,
2016-11-13,PAOLA,99345387,249000,HOUSE,
2016-11-13,PAOLA,99170000,,TOWNHOUSE,
2016-11-13,PAOLA,99170000,165000,MAISONETTE,
2016-11-13,PAOLA,79262048,130000,PENTHOUSE,
2016-11-13,PAOLA,79524407,180000,MAISONETTE,
2016-11-13,PAOLA,79659777,135000,APARTMENT,
2016-11-13,PAOLA,79925513,1e+05,APARTMENT,
2016-11-13,PAOLA,99373635,97000,MAISONETTE,
2016-11-13,PAOLA,79493537,,APARTMENT,
2016-11-13,PEMBROKE,79963357,210000,APARTMENT,
2016-11-13,,77081411,535000,HOUSE,
2016-11-13,SLIEMA,79555999,927500,APARTMENT,
2016-11-13,SLIEMA,99471392,,APARTMENT,
2016-11-13,SLIEMA,79429711,879000,APARTMENT,
2016-11-13,QAWRA,79275625,210000,APARTMENT,
2016-11-13,QAWRA,99904262,520000,PENTHOUSE,
2016-11-13,QAWRA,99450827,263000,APARTMENT,
2016-11-13,QAWRA,79493537,320000,APARTMENT,
2016-11-13,QAWRA,77868675,140000,MAISONETTE,
2016-11-13,QAWRA,99474125,450000,HOTEL,
2016-11-13,QAWRA,99395686,145000,FLAT,
2016-11-13,QAWRA,99395686,155000,FLAT,
2016-11-13,QORMI,99670019,108000,APARTMENT,
2016-11-13,QORMI,79445991,118000,APARTMENT,
2016-11-13,QORMI,79451708,,HOUSE,
2016-11-13,QORMI,99422256,375000,HOUSE,
2016-11-13,QORMI,79231275,180000,MAISONETTE,
2016-11-13,QORMI,79801965,138000,APARTMENT,
2016-11-13,QORMI,77772982,133000,MAISONETTE,
2016-11-13,QORMI,99473985,820000,HOUSE,
2016-11-13,QRENDI,99822666,585000,APARTMENT,305
2016-11-13,QRENDI,99644224,351000,HOUSE,
2016-11-13,QRENDI,99321039,560000,HOUSE,
2016-11-13,QRENDI,99252196,535000,HOUSE,
2016-11-13,QRENDI,99826909,265000,PENTHOUSE,
2016-11-13,QRENDI,79496318,,MAISONETTE,
2016-11-13,RABAT,99826909,2950000,PALAZZO,
2016-11-13,RABAT,79310238,235000,HOUSE,
2016-11-13,RABAT,99240421,185000,PENTHOUSE,
2016-11-13,RABAT,0,330000,MAISONETTE,
2016-11-13,RABAT,99316160,425000,HOUSE,
2016-11-13,RABAT,99490772,252500,HOUSE,
2016-11-13,RABAT,99252196,298000,HOUSE,
2016-11-13,RABAT,79270458,,HOUSE,
2016-11-13,SAFI,99495041,387000,TOWNHOUSE,80
2016-11-13,SAN ĠWANN,99471995,330000,APARTMENT,125
2016-11-13,SAN ĠWANN,99492577,229000,APARTMENT,
2016-11-13,SAN ĠWANN,99429313,270000,MAISONETTE,
2016-11-13,SAN ĠWANN,99316333,125000,APARTMENT,
2016-11-13,SAN ĠWANN,99345387,190000,APARTMENT,
2016-11-13,SAN ĠWANN,99119238,145000,APARTMENT,
2016-11-13,SAN ĠWANN,99429313,,PENTHOUSE,94
2016-11-13,SAN PAWL,79885330,,APARTMENT,
2016-11-13,SAN PAWL,99427372,1800000,BUNGALOW,
2016-11-13,,99422256,565000,VILLA,
2016-11-13,COTTONERA,79890362,375000,HOUSE,
2016-11-13,COTTONERA,99020929,,TOWNHOUSE,
2016-11-13,COTTONERA,22770000,150000,TOWNHOUSE,
2016-11-13,COTTONERA,79636884,1200000,TOWNHOUSE,
2016-11-13,SENGLEA,77079007,170000,TOWNHOUSE,
2016-11-13,SIĠĠIEWI,79747724,198500,TOWNHOUSE,110
2016-11-13,SIĠĠIEWI,79039999,230000,PENTHOUSE,200
2016-11-13,SIĠĠIEWI,690000,2e+05,APARTMENT,
2016-11-13,SIĠĠIEWI,79463278,,APARTMENT,
2016-11-13,SIĠĠIEWI,79039999,140000,APARTMENT,
2016-11-13,SIĠĠIEWI,79231275,132500,APARTMENT,
2016-11-13,SIĠĠIEWI,400001,210000,MAISONETTE,
2016-11-13,SLIEMA,79493537,,APARTMENT,
2016-11-13,SLIEMA,99429064,850000,APARTMENT,
2016-11-13,SLIEMA,79495323,3e+05,MAISONETTE,90
2016-11-13,SLIEMA,99429064,6e+06,OFFICE,
2016-11-13,SLIEMA,99423034,350000,APARTMENT,134
2016-11-13,SLIEMA,99492577,,TOWNHOUSE,
2016-11-13,SLIEMA,99457133,360000,APARTMENT,140
2016-11-13,SLIEMA,79426774,320000,APARTMENT,
2016-11-13,SLIEMA,99306321,225000,APARTMENT,120
2016-11-13,SLIEMA,99423070,1390000,APARTMENT,280
2016-11-13,SLIEMA,99476945,555000,APARTMENT,140
2016-11-13,SLIEMA,79421340,485000,APARTMENT,145
2016-11-13,SLIEMA,99841661,,APARTMENT,170
2016-11-13,SLIEMA,99811557,465000,APARTMENT,178
2016-11-13,SLIEMA,99444858,150000,OFFICE,500
2016-11-13,SLIEMA,99429064,1250000,APARTMENT,
2016-11-13,SLIEMA,99842645,369000,PENTHOUSE,
2016-11-13,SLIEMA,79306255,525000,APARTMENT,
2016-11-13,SLIEMA,79979975,5e+05,APARTMENT,
2016-11-13,SLIEMA,79704013,950000,APARTMENT,190
2016-11-13,SLIEMA,99493147,520000,TOWNHOUSE,
2016-11-13,SLIEMA,79818181,565000,APARTMENT,230
2016-11-13,SLIEMA,99868012,530000,APARTMENT,
2016-11-13,SLIEMA,79231275,245000,APARTMENT,
2016-11-13,SLIEMA,99423070,1290000,MAISONETTE,
2016-11-13,SLIEMA,99700300,490000,APARTMENT,
2016-11-13,SLIEMA,99446925,285000,APARTMENT,
2016-11-13,SLIEMA,99822955,,APARTMENT,300
2016-11-13,SLIEMA,99823868,520000,TOWNHOUSE,
2016-11-13,,99444858,,APARTMENT,
2016-11-13,SLIEMA,79079415,390000,APARTMENT,150
2016-11-13,SLIEMA,99498243,520000,APARTMENT,
2016-11-13,SLIEMA,79499137,,APARTMENT,
2016-11-13,SLIEMA,99495415,450000,APARTMENT,
2016-11-13,SLIEMA,99164100,479000,FLAT,
2016-11-13,SLIEMA,79793379,1300000,APARTMENT,
2016-11-13,SLIEMA,79497440,1450000,APARTMENT,275
2016-11-13,SLIEMA,79497440,7e+05,APARTMENT,
2016-11-13,SLIEMA,99700300,4e+05,TOWNHOUSE,
2016-11-13,SLIEMA,99479066,285000,APARTMENT,
2016-11-13,SLIEMA,79704013,385000,APARTMENT,
2016-11-13,SLIEMA,99313858,595000,APARTMENT,150
2016-11-13,SLIEMA,99397537,520000,TOWNHOUSE,250
2016-11-13,SLIEMA,99457133,460000,TOWNHOUSE,200
2016-11-13,SLIEMA,79979937,360000,APARTMENT,
2016-11-13,SLIEMA,99479066,275000,APARTMENT,
2016-11-13,SLIEMA,99828919,280000,MAISONETTE,
2016-11-13,SLIEMA,79979937,420000,MAISONETTE,
2016-11-13,ST JULIANS,77079007,,GARAGE,
2016-11-13,ST JULIANS,79284030,750000,VILLA,
2016-11-13,ST JULIANS,99473904,580000,VILLA,
